pesocargabruta,,
1948,55540,1
1949,63018,1
1950,26721,1
1951,55714,1
1952,70597,1
1953,37760,1
1954,24887,2
1955,64349,1
1956,7323,1
1957,62172,1
1958,62319,1
1959,87146,1
1960,46089,1
1961,16574,1
1962,39109,1
1963,41948,1
1964,23887,1
1965,62536,1
1966,47271,1
1967,13824,1
1968,53014,1
1969,44261,1
1970,22124,1
1971,23214,1
1972,62971,1
1973,61807,1
1974,54011,1
1975,17916,1
1976,15712,1
1977,65552,1
1978,27881,1
1979,47390,1
1980,13706,1
1981,23084,1
1982,41093,1
1983,53768,1
1984,53760,1
1985,39015,1
1986,23832,1
1987,66264,1
1988,48642,1
1989,23902,1
1990,39412,1
1991,22994,1
1992,30492,1
1993,48951,1
1994,39196,1
1995,23298,1
1996,49114,1
1997,24215,1
1998,38251,1
1999,24984,1
2000,34502,1
2001,53726,1
2002,44128,1
2003,22893,1
2004,33132,1
2005,37965,1
2006,23457,1
2007,49715,1
2008,15555,2
2009,39634,1
2010,23458,1
2011,12968,1
2012,11662,1
2013,6233,1
2014,14672,1
2015,9777,1
2016,12375,1
2017,19018,1
2018,6016,1
2019,5505,1
2020,13665,1
2021,8720,1
2022,6722,1
2023,3994,1
2024,18718,1
2025,26268,1
2026,23437,1
2027,465,2
2028,36425,1
2029,13966,1
2030,14091,1
2031,9863,1
2032,14556,1
2033,24282,1
2034,11866,1
2035,9140,1
2036,5167,1
2037,6788,1
2038,5055,1
2039,18878,1
2040,10507,1
2041,4132,1
2042,25557,1
2043,3539,1
2044,13813,1
2045,17759,1
2046,529,1
2047,3612,1
2048,3619,3
2049,5104,1
2050,6936,1
2051,4307,1
2052,8604,1
2053,2151,1
2054,4887,1
2055,16379,1
2056,12348,1
2057,36331,1
2058,7040,1
2059,18823,1
2060,13013,1
2061,6256,1
2062,31814,1
2063,2386,2
2064,19034,1
2065,25584,1
2066,73088,1
2067,114537,1
2068,36168,1
2069,101450,1
2070,81163,1
2071,92825,1
2072,67956,1
2073,67950,1
2074,65604,1
2075,70229,1
2076,112947,1
2077,62701,1
2078,66820,1
2079,91491,1
2080,39341,1
2081,130151,1
2082,104762,1
2083,1801,2
2084,141385,1
2085,63722,1
2086,40997,1
2087,132408,1
2088,111489,1
2089,67564,1
2090,65444,1
2091,121765,1
2092,132607,1
2093,85272,1
2094,131810,1
2095,132374,1
2096,69531,1
2097,136063,1
2098,139038,1
2099,132591,1
2100,6553,1
2101,28978,1
2102,100439,1
2103,105090,1
2104,86196,1
2105,46166,1
2106,56833,1
2107,74034,1
2108,141725,1
2109,143238,1
2110,91834,1
2111,132493,1
2112,91905,1
2113,105057,1
2114,141120,1
2115,85134,1
2116,140567,1
2117,139919,1
2118,84982,1
2119,140348,1
2120,14697,1
2121,138812,1
2122,139738,1
2123,72011,1
2124,70048,1
2125,140947,1
2126,142099,1
2127,119760,1
2128,142690,1
2129,143489,1
2130,139477,1
2131,73767,1
2132,68626,1
2133,137220,1
2134,140737,1
2135,140846,1
2136,3207,2
2137,15751,1
2138,91172,1
2139,41754,1
2140,2749,3
2141,1562,8
2142,2441,4
2143,2442,4
2144,2872,1
2145,2467,3
2146,3076,3
2147,3045,4
2148,1598,1
2149,1520,4
2150,2539,1
2151,2626,18
2152,2992,1
2153,2636,15
2154,2931,1
2155,2415,1
2156,2699,3
2157,3025,2
2158,2635,5
2159,2466,6
2160,2617,6
2161,2319,1
2162,2671,3
2163,2943,1
2164,2179,4
2165,959,4
2166,2541,2
2167,971,2
2168,1028,3
2169,2224,3
2170,2672,2
2171,2216,1
2172,2690,1
2173,1622,5
2174,2448,7
2175,2188,1
2176,2476,3
2177,1331,3
2178,1591,12
2179,2458,5
2180,2316,5
2181,2199,1
2182,2485,2
2183,1742,4
2184,1666,2
2185,1012,8
2186,2484,6
2187,1009,7
2188,2520,1
2189,2590,2
2190,2644,6
2191,2439,1
2192,2608,1
2193,1313,5
2194,1881,12
2195,2599,1
2196,2440,1
2197,2646,10
2198,2198,1
2199,2606,12
2200,1636,5
2201,2654,3
2202,976,2
2203,2477,4
2204,2937,1
2205,1962,9
2206,3015,3
2207,1851,7
2208,1383,1
2209,3066,4
2210,1686,4
2211,1867,4
2212,1857,11
2213,1404,5
2214,2516,1
2215,1483,4
2216,2908,2
2217,1864,3
2218,1942,5
2219,1734,3
2220,1896,3
2221,1884,2
2222,2955,1
2223,3086,7
2224,1891,4
2225,1380,2
2226,2290,1
2227,1847,14
2228,2150,2
2229,1965,1
2230,2127,2
2231,1603,4
2232,2118,2
2233,2336,3
2234,3448,1
2235,1573,5
2236,1382,1
2237,2155,1
2238,2156,4
2239,1561,5
2240,2315,1
2241,1544,6
2242,2612,1
2243,2925,4
2244,2457,5
2245,1789,2
2246,2945,1
2247,2857,1
2248,3056,3
2249,1914,2
2250,2928,3
2251,1824,2
2252,2494,2
2253,1638,1
2254,1845,11
2255,1780,2
2256,1874,2
2257,1298,3
2258,1972,4
2259,1821,4
2260,1770,1
2261,1815,2
2262,3035,2
2263,1389,2
2264,2984,3
2265,1328,3
2266,1749,2
2267,1936,1
2268,2663,1
2269,1791,4
2270,1895,50
2271,1817,4
2272,3097,4
2273,2414,1
2274,1913,2
2275,2338,1
2276,1880,1
2277,2335,2
2278,2281,1
2279,2680,2
2280,1758,3
2281,2517,2
2282,2616,4
2283,2233,2
2284,2474,2
2285,1660,3
2286,2526,1
2287,2067,2
2288,2499,2
2289,2272,1
2290,2276,2
2291,2452,3
2292,1628,2
2293,2465,4
2294,2243,1
2295,2165,3
2296,2436,3
2297,2446,3
2298,2524,1
2299,1850,9
2300,2852,1
2301,2010,6
2302,1314,3
2303,1445,4
2304,2486,1
2305,1489,1
2306,1767,2
2307,2496,3
2308,2300,2
2309,1792,3
2310,2086,2
2311,1588,1
2312,2888,1
2313,1635,4
2314,2361,4
2315,2326,5
2316,1526,3
2317,2076,2
2318,2647,1
2319,1381,1
2320,2678,2
2321,3107,1
2322,2058,3
2323,1670,2
2324,2456,3
2325,2203,2
2326,2601,1
2327,2407,2
2328,1565,4
2329,1868,2
2330,2464,5
2331,2213,1
2332,2340,1
2333,2392,1
2334,1630,3
2335,2146,3
2336,2376,2
2337,1577,2
2338,1373,1
2339,2046,3
2340,1933,2
2341,2560,3
2342,2397,2
2343,2181,2
2344,2334,1
2345,1029,4
2346,2642,1
2347,2462,4
2348,1210,2
2349,2138,1
2350,1026,2
2351,2131,1
2352,2379,4
2353,1795,4
2354,1631,2
2355,2502,3
2356,2248,3
2357,2668,1
2358,2333,3
2359,2351,5
2360,2381,1
2361,2241,2
2362,1751,1
2363,1669,2
2364,2492,5
2365,2566,1
2366,2375,1
2367,2729,3
2368,1611,8
2369,2961,1
2370,2447,4
2371,2187,1
2372,2260,1
2373,2325,2
2374,2562,2
2375,1883,1
2376,1788,4
2377,1987,5
2378,1995,7
2379,1861,1
2380,1994,9
2381,2344,1
2382,1973,5
2383,1617,3
2384,1722,1
2385,1996,5
2386,1971,4
2387,1905,2
2388,2004,5
2389,1787,4
2390,2366,1
2391,1999,7
2392,2016,3
2393,2877,1
2394,2719,1
2395,1855,9
2396,1988,9
2397,1685,1
2398,1854,12
2399,1616,2
2400,1684,1
2401,1968,3
2402,2627,1
2403,1755,2
2404,1844,6
2405,2050,1
2406,1834,6
2407,1981,6
2408,1955,3
2409,1980,9
2410,1745,1
2411,1862,5
2412,2563,1
2413,1831,5
2414,2347,2
2415,2306,1
2416,2734,1
2417,1840,5
2418,1938,1
2419,3018,1
2420,2598,1
2421,2357,3
2422,1990,4
2423,2688,1
2424,1771,4
2425,362,2
2426,2256,45
2427,2400,1
2428,2230,1
2429,2130,1
2430,1975,7
2431,2893,1
2432,2302,1
2433,2329,1
2434,1567,4
2435,2982,2
2436,1796,2
2437,2469,1
2438,1703,3
2439,2681,2
2440,2514,1
2441,2676,5
2442,1058,2
2443,2875,1
2444,2924,1
2445,1618,31
2446,2656,8
2447,2572,1
2448,2571,1
2449,1927,1
2450,2431,2
2451,2331,2
2452,2951,1
2453,1706,3
2454,2916,4
2455,2653,5
2456,2509,2
2457,2662,3
2458,1581,4
2459,2416,2
2460,1265,1
2461,2923,1
2462,3137,2
2463,1460,1
2464,2910,1
2465,2974,1
2466,2327,1
2467,1966,5
2468,1870,2
2469,1917,2
2470,1900,6
2471,2966,1
2472,2356,2
2473,2529,1
2474,1939,5
2475,2621,1
2476,1688,3
2477,2586,1
2478,2475,5
2479,2726,1
2480,2666,3
2481,2519,1
2482,2374,1
2483,2455,5
2484,2698,1
2485,2437,3
2486,3012,1
2487,2949,2
2488,3054,1
2489,2933,1
2490,1737,1
2491,2570,2
2492,1662,2
2493,2971,1
2494,1624,2
2495,1853,5
2496,1967,2
2497,1836,5
2498,2006,4
2499,2008,3
2500,1974,2
2501,1833,6
2502,1969,4
2503,2005,3
2504,1984,13
2505,1979,4
2506,1960,3
2507,1992,9
2508,1989,9
2509,1822,4
2510,2027,1
2511,1982,6
2512,1721,3
2513,1977,5
2514,1941,2
2515,1956,3
2516,1843,10
2517,2001,9
2518,1852,34
2519,1846,8
2520,1957,4
2521,1832,16
2522,1993,12
2523,1866,1
2524,2007,4
2525,1835,3
2526,1978,6
2527,1693,22
2528,2002,3
2529,1704,1
2530,1949,2
2531,1712,3
2532,1858,4
2533,1991,1
2534,2011,5
2535,1985,5
2536,1860,3
2537,1290,1
2538,1902,2
2539,2433,1
2540,1538,3
2541,1798,3
2542,1828,4
2543,2482,1
2544,2424,1
2545,2558,1
2546,3040,1
2547,2568,2
2548,3051,1
2549,2513,1
2550,2983,1
2551,1823,3
2552,2673,1
2553,1976,2
2554,2210,1
2555,2192,3
2556,2791,3
2557,1946,4
2558,2294,1
2559,2652,8
2560,1879,1
2561,1859,2
2562,1675,1
2563,1986,5
2564,1820,1
2565,1661,3
2566,1970,5
2567,1759,1
2568,1878,1
2569,1964,3
2570,1943,2
2571,1644,1
2572,1474,3
2573,2136,3
2574,2176,1
2575,1671,13
2576,1619,1
2577,1359,13
2578,1479,3
2579,1379,1
2580,2622,1
2581,1471,1
2582,1687,6
2583,2463,1
2584,2429,2
2585,2194,1
2586,2533,2
2587,1906,1
2588,2686,1
2589,1571,2
2590,1305,1
2591,1522,3
2592,2186,4
2593,1948,2
2594,2428,1
2595,1656,2
2596,956,1
2597,2020,1
2598,1637,5
2599,2147,1
2600,2427,3
2601,2120,1
2602,2209,1
2603,2408,1
2604,2077,1
2605,2418,3
2606,2289,2
2607,2135,1
2608,2107,1
2609,1064,2
2610,2262,1
2611,2445,3
2612,2330,1
2613,2417,1
2614,2269,1
2615,2350,34
2616,900,6
2617,1267,2
2618,1316,3
2619,2246,1
2620,2196,1
2621,2097,1
2622,2088,1
2623,2040,1
2624,1244,3
2625,2406,1
2626,2370,1
2627,2493,2
2628,2215,1
2629,2189,2
2630,1418,2
2631,1582,1
2632,2166,1
2633,1067,20
2634,2596,2
2635,895,3
2636,1016,1
2637,1013,2
2638,1023,15
2639,2450,2
2640,997,1
2641,2837,1
2642,2425,1
2643,992,1
2644,1162,3
2645,1409,2
2646,2345,1
2647,1103,3
2648,1145,4
2649,1198,12
2650,1176,3
2651,1286,2
2652,1365,1
2653,2363,1
2654,2249,2
2655,1423,1
2656,2092,2
2657,2267,1
2658,1143,3
2659,2851,1
2660,1360,1
2661,2308,1
2662,1514,1
2663,2133,1
2664,2091,10
2665,1876,1
2666,2936,1
2667,1733,5
2668,2332,1
2669,2956,2
2670,2115,1
2671,2561,1
2672,2468,1
2673,3090,1
2674,3013,1
2675,2874,1
2676,1068,4
2677,2364,1
2678,1449,1
2679,1371,3
2680,2556,1
2681,1329,1
2682,1352,2
2683,2576,1
2684,1250,3
2685,2473,1
2686,2069,1
2687,2438,1
2688,2296,1
2689,2078,1
2690,2236,1
2691,993,2
2692,2399,8
2693,1930,3
2694,1297,2
2695,2041,1
2696,2226,1
2697,2100,1
2698,7538,1
2699,480,5
2700,2600,2
2701,1918,1
2702,4008,1
2703,3507,9
2704,3106,1
2705,3716,1
2706,5000,2
2707,4928,2
2708,6900,1
2709,4434,1
2710,4350,1
2711,4526,1
2712,6483,1
2713,5339,1
2714,14110,1
2715,58306,1
2716,54028,1
2717,54699,1
2718,57800,1
2719,54689,1
2720,54477,1
2721,2017,2
2722,1963,3
2723,1940,1
2724,33504,1
2725,34420,1
2726,20000,1
2727,15423,1
2728,34440,1
2729,34900,1
2730,293,5
2731,287,10
2732,290,8
2733,288,4
2734,284,6
2735,294,7
2736,286,29
2737,219,13
2738,222,4
2739,2976,1
2740,6459,1
2741,4155,1
2742,3335,1
2743,91,4
2744,366,17
2745,3359,2
2746,1954,2
2747,3116,1
2748,3453,1
2749,167,2
2750,3338,1
2751,3104,1
2752,3341,1
2753,3327,1
2754,3367,2
2755,3352,1
2756,3360,1
2757,2082,1
2758,3329,1
2759,107,6
2760,3333,2
2761,3322,1
2762,3330,1
2763,3339,1
2764,3382,1
2765,3354,1
2766,3323,1
2767,3319,1
2768,3239,1
2769,3337,2
2770,3350,1
2771,3387,1
2772,3302,1
2773,3355,1
2774,3324,1
2775,70,11
2776,3347,1
2777,2009,1
2778,67,22
2779,242,15
2780,2451,1
2781,420,3
2782,614,2
2783,459,2
2784,427,1
2785,378,4
2786,1020,1
2787,29346,1
2788,7778,1
2789,2746,1
2790,1197,7
2791,5890,1
2792,9452,1
2793,6429,1
2794,3061,1
2795,4800,1
2796,2929,1
2797,29144,1
2798,19469,1
2799,10157,1
2800,18579,1
2801,5949,1
2802,6028,1
2803,3600,1
2804,7923,1
2805,43828,1
2806,10172,1
2807,5226,1
2808,36010,1
2809,11354,1
2810,34468,1
2811,22599,1
2812,11838,1
2813,23831,1
2814,3841,1
2815,10146,1
2816,35921,1
2817,42960,1
2818,23937,1
2819,23753,1
2820,29551,1
2821,16045,1
2822,7702,1
2823,10902,1
2824,38019,1
2825,13955,1
2826,19153,1
2827,18473,1
2828,18528,1
2829,24916,1
2830,7087,1
2831,16461,1
2832,25751,1
2833,14660,1
2834,25802,1
2835,35964,1
2836,11035,1
2837,4177,1
2838,10717,1
2839,16421,1
2840,18213,1
2841,65139,1
2842,73397,1
2843,87217,1
2844,88232,1
2845,106963,1
2846,67724,1
2847,83437,1
2848,62718,1
2849,87061,1
2850,61725,1
2851,87716,1
2852,92559,1
2853,62524,1
2854,73650,1
2855,68550,1
2856,83892,1
2857,75220,1
2858,94552,1
2859,73994,1
2860,74652,1
2861,74784,1
2862,73147,1
2863,76644,1
2864,88051,1
2865,67646,1
2866,73095,1
2867,86437,1
2868,73899,1
2869,73817,1
2870,36013,1
2871,39700,1
2872,69386,1
2873,72864,1
2874,68753,1
2875,74707,1
2876,97102,1
2877,61364,1
2878,3850,1
2879,72393,1
2880,26328,1
2881,76830,1
2882,70415,1
2883,93451,1
2884,3475,1
2885,3564,1
2886,3558,1
2887,3661,1
2888,2023,1
2889,3460,1
2890,3486,1
2891,3506,1
2892,3606,1
2893,269,9
2894,3449,1
2895,3472,1
2896,3481,1
2897,2062,2
2898,3482,1
2899,3508,1
2900,3499,1
2901,3503,9
2902,12949,1
2903,140766,1
2904,92722,1
2905,133321,1
2906,76330,1
2907,140507,1
2908,140973,1
2909,59649,1
2910,140360,1
2911,124530,1
2912,92570,1
2913,47797,1
2914,77716,1
2915,53467,1
2916,76881,1
2917,71603,1
2918,63562,1
2919,80097,1
2920,61114,1
2921,89025,1
2922,62107,1
2923,136976,1
2924,77806,1
2925,67041,1
2926,63037,1
2927,69447,1
2928,140645,1
2929,135489,1
2930,45826,1
2931,92035,1
2932,141571,1
2933,142695,1
2934,71820,1
2935,69883,1
2936,104264,1
2937,92049,1
2938,20935,1
2939,11946,1
2940,26399,1
2941,393,2
2942,18017,3
2943,17817,2
2944,18302,2
2945,18088,1
2946,17688,1
2947,18038,2
2948,18007,2
2949,17857,2
2950,18046,1
2951,18014,3
2952,11141,1
2953,17824,2
2954,18006,1
2955,18117,2
2956,18166,2
2957,18018,3
2958,18139,2
2959,18022,1
2960,18334,1
2961,17691,1
2962,18023,1
2963,18137,1
2964,18015,1
2965,18056,1
2966,18071,2
2967,17744,2
2968,18118,1
2969,755,1
2970,18278,2
2971,18335,1
2972,18100,2
2973,18005,1
2974,18138,1
2975,18092,1
2976,14417,2
2977,8796,1
2978,1159,2
2979,463,1
2980,18055,1
2981,18050,2
2982,54374,1
2983,47000,1
2984,9135,1
2985,11670,1
2986,4703,1
2987,22000,1
2988,5500,3
2989,9999,1
2990,2584,1
2991,2299,1
2992,2551,1
2993,11396,1
2994,7359,2
2995,415,38
2996,141828,1
2997,168921,1
2998,506,1
2999,3965,1
3000,3977,1
3001,3890,1
3002,3876,1
3003,2553,1
3004,232590,1
3005,233120,1
3006,58067,1
3007,174502,1
3008,233026,1
3009,2022,1
3010,553,6
3011,2373,1
3012,2783,1
3013,3026,1
3014,2449,1
3015,441,4
3016,987,1
3017,876,1
3018,1155,1
3019,1174,2
3020,1069,1
3021,1152,3
3022,1006,1
3023,1079,1
3024,978,2
3025,1101,23
3026,558,1
3027,644,3
3028,1151,1
3029,1146,1
3030,549,2
3031,938,17
3032,1139,2
3033,1091,1
3034,608,5
3035,1052,5
3036,383,7
3037,116736,1
3038,139222,1
3039,92613,1
3040,78526,1
3041,57220,1
3042,86704,1
3043,44832,1
3044,34427,1
3045,19297,1
3046,138266,1
3047,137443,1
3048,140071,1
3049,66948,1
3050,34154,1
3051,92203,1
3052,59430,1
3053,67796,1
3054,48654,1
3055,90127,1
3056,136703,1
3057,142298,1
3058,9092,1
3059,38083,1
3060,81119,1
3061,141030,1
3062,137981,1
3063,1899,1
3064,1017,2
3065,1307,2
3066,1141,1
3067,1217,2
3068,1776,1
3069,508,2
3070,1922,1
3071,2028,1
3072,282,2
3073,295,2
3074,1277,1
3075,481,3
3076,1223,1
3077,1238,1
3078,380,4
3079,1690,1
3080,2057,1
3081,14471,1
3082,14848,1
3083,20030,1
3084,19804,1
3085,4016,1
3086,10035,1
3087,16561,1
3088,8900,1
3089,13971,1
3090,16230,1
3091,15785,1
3092,16280,1
3093,25011,1
3094,16402,1
3095,4077,2
3096,24826,1
3097,10929,1
3098,8382,1
3099,24116,1
3100,22482,1
3101,4140,1
3102,15874,1
3103,17973,1
3104,4095,1
3105,5611,1
3106,4020,1
3107,6411,1
3108,2745,5
3109,12034,1
3110,4120,1
3111,4122,1
3112,18968,1
3113,24231,1
3114,16401,1
3115,8565,1
3116,10801,1
3117,16564,1
3118,9154,1
3119,26650,1
3120,7493,1
3121,25078,1
3122,4984,1
3123,18024,1
3124,13666,1
3125,24898,1
3126,17275,1
3127,14827,1
3128,8833,1
3129,8584,1
3130,24843,1
3131,10198,1
3132,20205,1
3133,24972,1
3134,20037,1
3135,8340,1
3136,8827,1
3137,576,1
3138,291,6
3139,436,8
3140,279,1
3141,30421,1
3142,30589,1
3143,8832,1
3144,4590,1
3145,8137,1
3146,7732,1
3147,7829,1
3148,46962,1
3149,37122,1
3150,44454,1
3151,97,19
3152,1241,3
3153,1243,1
3154,893,1
3155,1291,1
3156,1218,1
3157,1332,1
3158,368,1
3159,1185,1
3160,1289,1
3161,740,7
3162,1208,1
3163,1214,2
3164,386,1
3165,532,3
3166,968,1
3167,7840,1
3168,9297,1
3169,9240,1
3170,20301,1
3171,9424,2
3172,38477,1
3173,8346,1
3174,8911,1
3175,8000,1
3176,22649,1
3177,8802,1
3178,6651,1
3179,27000,1
3180,10177,1
3181,6473,1
3182,8282,1
3183,7739,1
3184,11492,1
3185,8458,1
3186,30813,1
3187,409,2
3188,8883,1
3189,12421,1
3190,3891,1
3191,8834,1
3192,6475,1
3193,39539,1
3194,10730,1
3195,9443,1
3196,35206,1
3197,31892,1
3198,23874,1
3199,8349,1
3200,8338,1
3201,27206,1
3202,32097,1
3203,36452,1
3204,27105,1
3205,23974,1
3206,7982,1
3207,14997,1
3208,13030,1
3209,11538,1
3210,7890,1
3211,20294,1
3212,15687,1
3213,12245,1
3214,6488,1
3215,11233,1
3216,25306,1
3217,16709,1
3218,37077,1
3219,12847,1
3220,8504,1
3221,11998,1
3222,31071,1
3223,528,7
3224,361,9
3225,611,2
3226,656,3
3227,487,1
3228,763,1
3229,655,1
3230,311,2
3231,538,3
3232,507,1
3233,830,1
3234,569,2
3235,615,6
3236,643,18
3237,633,1
3238,448,2
3239,20039,1
3240,10469,1
3241,8182,1
3242,19744,1
3243,5906,1
3244,8891,1
3245,13187,1
3246,8586,1
3247,13009,2
3248,10012,1
3249,15042,1
3250,36426,1
3251,10060,1
3252,16970,1
3253,6777,1
3254,14941,1
3255,4382,1
3256,15138,1
3257,9081,1
3258,14837,1
3259,23117,1
3260,15274,1
3261,18040,1
3262,37621,1
3263,17905,1
3264,6633,1
3265,18000,1
3266,14532,1
3267,9697,1
3268,45101,1
3269,24860,1
3270,12835,1
3271,36342,1
3272,38409,1
3273,4773,1
3274,17495,1
3275,45042,1
3276,31925,1
3277,13332,1
3278,7403,1
3279,5701,1
3280,9856,1
3281,16416,1
3282,5588,1
3283,10976,1
3284,10412,1
3285,5053,1
3286,5684,1
3287,11225,1
3288,7709,1
3289,2113,1
3290,4921,1
3291,3436,1
3292,3313,1
3293,3869,1
3294,10156,1
3295,3144,1
3296,3084,1
3297,8361,1
3298,21745,1
3299,6216,1
3300,11253,1
3301,6968,1
3302,5005,1
3303,7568,1
3304,2264,1
3305,6523,1
3306,7627,1
3307,5986,1
3308,3720,1
3309,11278,1
3310,11352,1
3311,3447,1
3312,3831,1
3313,6285,1
3314,9584,1
3315,5111,1
3316,5985,1
3317,4166,1
3318,11303,1
3319,16738,2
3320,14373,1
3321,13524,1
3322,23059,1
3323,3434,1
3324,13595,1
3325,27310,1
3326,19094,1
3327,8865,1
3328,24486,1
3329,9331,1
3330,13306,1
3331,10204,1
3332,3504,1
3333,10757,1
3334,13459,1
3335,15505,1
3336,12747,1
3337,26443,1
3338,7117,1
3339,419,1
3340,8599,1
3341,7913,1
3342,13626,1
3343,13545,1
3344,2352,1
3345,24375,1
3346,8406,1
3347,3374,1
3348,20235,1
3349,15386,1
3350,6956,1
3351,16334,1
3352,5045,1
3353,8131,1
3354,10118,1
3355,26689,1
3356,6477,1
3357,3828,1
3358,9852,1
3359,3542,1
3360,8549,1
3361,5290,1
3362,2770,1
3363,11252,1
3364,7885,1
3365,4952,1
3366,4778,1
3367,7402,1
3368,9216,1
3369,12166,1
3370,4104,1
3371,7221,1
3372,8001,1
3373,24593,1
3374,3752,1
3375,11468,1
3376,8205,1
3377,22352,1
3378,2542,1
3379,11501,1
3380,10712,1
3381,11989,1
3382,5097,1
3383,14717,1
3384,12729,1
3385,460,5
3386,355,37
3387,305,12
3388,272,8
3389,4932,32
3390,144,17
3391,232,3
3392,277,11
3393,721,1
3394,177,10
3395,88,28
3396,598,5
3397,543,3
3398,146,21
3399,143,24
3400,322,1
3401,217,4
3402,477,1
3403,159,4
3404,325,4
3405,512,13
3406,357,3
3407,273,7
3408,382,5
3409,458,1
3410,225,10
3411,234,4
3412,527,1
3413,412,6
3414,542,2
3415,592,1
3416,587,2
3417,275,3
3418,208,14
3419,526,13
3420,86,32
3421,613,1
3422,263,30
3423,437,1
3424,581,1
3425,227,13
3426,530,6
3427,1512,1
3428,352,19
3429,473,11
3430,147,18
3431,333,9
3432,407,9
3433,134,4
3434,641,18
3435,439,6
3436,195,8
3437,468,1
3438,358,1
3439,591,1
3440,432,4
3441,161,13
3442,252,1
3443,554,13
3444,690,1
3445,484,27
3446,72,16
3447,304,19
3448,226,13
3449,248,2
3450,583,6
3451,389,4
3452,2250,9
3453,575,1
3454,766,22
3455,345,3
3456,309,10
3457,2033,1
3458,596,3
3459,647,19
3460,1465,3
3461,327,44
3462,561,7
3463,312,12
3464,190,12
3465,438,10
3466,196,14
3467,2312,1
3468,373,3
3469,390,15
3470,4134,2
3471,241,11
3472,185,12
3473,414,9
3474,3098,37
3475,1708,2
3476,447,23
3477,472,16
3478,537,1
3479,283,1
3480,285,12
3481,239,2
3482,2993,3
3483,395,7
3484,308,8
3485,3096,1
3486,491,32
3487,516,11
3488,364,9
3489,296,15
3490,188,4
3491,278,7
3492,1931,15
3493,2649,1
3494,556,1
3495,310,1
3496,518,6
3497,216,17
3498,387,2
3499,337,1
3500,376,24
3501,637,5
3502,540,9
3503,266,2
3504,440,3
3505,256,3
3506,404,22
3507,381,3
3508,455,3
3509,684,7
3510,902,1
3511,456,1
3512,280,4
3513,535,1
3514,320,3
3515,3591,37
3516,166,3
3517,350,2
3518,330,8
3519,417,1
3520,405,17
3521,306,18
3522,951,12
3523,467,1
3524,318,9
3525,560,2
3526,555,11
3527,323,2
3528,3571,3
3529,385,1
3530,4811,2
3531,520,9
3532,133,6
3533,238,2
3534,2029,21
3535,534,8
3536,2421,28
3537,523,2
3538,301,5
3539,580,2
3540,2752,12
3541,245,7
3542,496,26
3543,2724,1
3544,489,1
3545,297,1
3546,617,9
3547,3406,35
3548,259,5
3549,5069,31
3550,233,11
3551,411,1
3552,4577,25
3553,264,3
3554,3317,4
3555,479,1
3556,3022,2
3557,326,12
3558,228,2
3559,3268,1
3560,2981,12
3561,4993,3
3562,1717,2
3563,374,17
3564,270,3
3565,262,17
3566,410,1
3567,3760,2
3568,2401,13
3569,302,4
3570,1168,8
3571,515,1
3572,1595,2
3573,578,5
3574,274,7
3575,510,2
3576,356,3
3577,7615,27
3578,348,1
3579,379,1
3580,351,3
3581,221,3
3582,2266,3
3583,2559,26
3584,2134,3
3585,559,5
3586,539,1
3587,399,1
3588,388,3
3589,531,22
3590,192,4
3591,268,9
3592,2026,3
3593,618,1
3594,250,1
3595,4982,31
3596,2490,27
3597,2387,5
3598,2856,2
3599,2065,10
3600,2977,2
3601,1183,1
3602,2536,10
3603,545,2
3604,450,1
3605,3496,2
3606,384,6
3607,246,1
3608,584,4
3609,547,2
3610,2816,1
3611,6393,2
3612,336,1
3613,2889,5
3614,5302,6
3615,3143,1
3616,194,2
3617,635,3
3618,5595,19
3619,261,19
3620,2388,1
3621,444,5
3622,428,1
3623,5463,11
3624,9875,5
3625,2295,30
3626,2550,2
3627,371,11
3628,483,18
3629,2254,67
3630,338,2
3631,6351,5
3632,27065,18
3633,5086,25
3634,10595,2
3635,24481,33
3636,3424,1
3637,193,3
3638,485,3
3639,12201,24
3640,913,1
3641,4076,6
3642,533,1
3643,660,3
3644,1062,13
3645,36450,1
3646,5652,1
3647,4615,1
3648,7414,2
3649,2793,2
3650,29531,1
3651,7479,1
3652,11718,2
3653,2182,1
3654,588,4
3655,14624,1
3656,11815,1
3657,3289,1
3658,3394,1
3659,347,1
3660,521,1
3661,544,1
3662,9797,22
3663,31594,1
3664,5856,1
3665,2575,2
3666,3844,1
3667,4163,2
3668,21445,22
